#X axis,,,,
IOBits,0,JB1,5,X Dir
IOBits,1,JB1,6,X Step
IOBits,2,JB1,7,GPIO - X enable
#,,JB1,8,CS X
IOBits,3,JB2,6,GPIO - X Home/limit
,,,,
#Y axis,,,,
IOBits,4,JB1,11,Y Dir
IOBits,5,JB1,12,Y Step
IOBits,6,JB1,13,GPIO - Y enable
#,,JB1,14,CS Y
IOBits,7,JB2,7,GPIO - Y Home/limit
,,,,
#Z axis,,,,
IOBits,8,JB1,17,Z Dir
IOBits,9,JB1,18,Z Step
IOBits,10,JB1,19,GPIO - Z enable
#,,JB1,20,CS Z
IOBits,11,JB2,8,GPIO - Z Home/limit
,,,,
#Extruder A,,,,
IOBits,12,JB1,23,A Dir
IOBits,13,JB1,24,A Step
IOBits,14,JB1,25,GPIO - Extruder A enable
#,,JB1,26,CS A
IOBits,15,JB1,4,GPIO - Extruder A filament loaded
IOBits,16,JB1,35,PWM - Extruder A heater
IOBits,17,JB1,36,PWM - Extruder A fan control
,,,,
#Extruder B,,,,
IOBits,18,JB1,29,B Dir
IOBits,19,JB1,30,B Step
IOBits,20,JB1,31,GPIO - Extruder B enable
#,,JB1,32,CS B
IOBits,21,JB2,4,GPIO - Extruder B filament loaded
IOBits,22,JB1,37,PWM - Extruder B heater
IOBits,23,JB1,38,PWM - Extruder B fan control
,,,,
#Other,,,,
IOBits,24,JB2,5,PWM - bed heater
IOBits,25,JB2,11,GPIO - relay control
IOBits,26,JB2,12,GPIO - relay control
IOBits,27,JB2,13,GPIO - ESTOP
IOBits,28,JB2,14,GPIO - Power on/off
IOBits,29,JB2,17,GPIO
IOBits,30,JB2,18,GPIO
IOBits,31,JB2,19,GPIO
IOBits,32,JB2,20,GPIO
IOBits,33,JB2,23,GPIO
RATES,4,JB2,24,
RATES,3,JB2,25,
RATES,2,JB2,26,
RATES,1,JB2,29,
RATES,0,JB2,30,
